[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 09:36:07.780	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/initialize/gorm.go:96	register table success	{"node": "", "app_id": "", "env": "", "mod": "system", "request_id": "", "trace_id": "", "device_id": "", "client_ip": "", "http_method": "", "http_path": ""}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:58:10.216	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/jobs/filters", "http_status": 200, "latency_ms": 1, "bytes_in": 0, "bytes_out": 16175, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "[超出记录长度]", "mod": "http", "request_id": "babfde88-32e1-4625-b55c-170da5201950", "trace_id": "48353f5fe70353c39be24fd167d18639", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/jobs/filters", "span_id": "feabc29980e33508"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:58:10.216	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/home/promotions", "http_status": 200, "latency_ms": 1, "bytes_in": 0, "bytes_out": 1475, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "[超出记录长度]", "mod": "http", "request_id": "bc8f1556-f0c1-43d3-a060-1ee44b1fa119", "trace_id": "a9104c81da0f152144bc2dd24f2296c3", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/home/promotions", "span_id": "51fb2eb2f25af182"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:58:10.244	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/uploads/file/*filepath", "http_status": 304, "latency_ms": 1, "bytes_in": 0, "bytes_out": 0, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","If-Modified-Since":"Tue, 25 Aug 2026 02:42:04 GMT","Referer":"http://localhost:5175/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"image","Sec-Fetch-Mode":"no-cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "", "mod": "http", "request_id": "55e61bdb-f20b-4950-933d-dd9f8e4775f3", "trace_id": "635436e7af20004442e0cb17334416d6", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/uploads/file/8ea5dbc048bd6cc77ae5cf7bf7cceee2_20260825104204.png", "span_id": "2a821ed89d93871e"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:58:11.469	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/resumes", "http_status": 200, "latency_ms": 1, "bytes_in": 0, "bytes_out": 3961, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "page=1&pageSize=12", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/talents","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "[超出记录长度]", "mod": "http", "request_id": "a8df5fa3-2c80-4ad7-a197-125662b5ad46", "trace_id": "007ec01e1226f7c2e91e3594b07df957", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/resumes", "span_id": "e545dcf00445aade"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:58:11.470	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/jobs/filters", "http_status": 200, "latency_ms": 1, "bytes_in": 0, "bytes_out": 16175, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/talents","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "[超出记录长度]", "mod": "http", "request_id": "a8c15c1d-856c-4f01-8ed1-db64195169cb", "trace_id": "26da4fd420ab6c770282665a71182c99", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/jobs/filters", "span_id": "454253ddb7b003b8"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:58:12.142	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/jobs", "http_status": 200, "latency_ms": 2, "bytes_in": 0, "bytes_out": 4159, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "order=last&page=1&pageSize=10", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/jobs","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "[超出记录长度]", "mod": "http", "request_id": "3fe9ba96-4856-4c0d-b531-a9cf68733d13", "trace_id": "2d3e3828a835af8d07f6d155b1a5007f", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/jobs", "span_id": "fdc19ced905e8958"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:58:12.143	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/jobs/filters", "http_status": 200, "latency_ms": 2, "bytes_in": 0, "bytes_out": 16175, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/jobs","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "[超出记录长度]", "mod": "http", "request_id": "ff41aef0-afca-4926-89af-0ff3e65c7089", "trace_id": "9b2e5a063e0f6e168b7d7071c207bb41", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/jobs/filters", "span_id": "a38dc4f75e121283"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:58:13.056	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/resumes", "http_status": 200, "latency_ms": 2, "bytes_in": 0, "bytes_out": 3961, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "page=1&pageSize=12", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/talents","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "[超出记录长度]", "mod": "http", "request_id": "6ff33d1c-7aba-4919-a1e6-44881cb13a93", "trace_id": "73d55e48fc6e8cb3d7d477c425861b1e", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/resumes", "span_id": "9481df2eccd07906"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:58:13.056	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/jobs/filters", "http_status": 200, "latency_ms": 1, "bytes_in": 0, "bytes_out": 16175, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/talents","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "[超出记录长度]", "mod": "http", "request_id": "4ad1519a-c384-4170-a362-85167138a43b", "trace_id": "487077d29078295ed9694ee77b95e63e", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/jobs/filters", "span_id": "39a931e7e4141ebd"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:59:18.367	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/navigations", "http_status": 200, "latency_ms": 1, "bytes_in": 0, "bytes_out": 545, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/talents","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "{\"code\":0,\"data\":[{\"addTime\":1786685707,\"display\":1,\"id\":1,\"sort\":1,\"title\":\"首页\",\"url\":\"/\"},{\"addTime\":1786685707,\"display\":1,\"id\":2,\"sort\":2,\"title\":\"找工作\",\"url\":\"/jobs\"},{\"addTime\":1786685707,\"display\":1,\"id\":3,\"sort\":3,\"title\":\"找企业\",\"url\":\"/companies\"},{\"addTime\":1786685707,\"display\":1,\"id\":4,\"sort\":4,\"title\":\"招聘会\",\"url\":\"/jobfairs\"},{\"addTime\":1786685707,\"display\":1,\"id\":5,\"sort\":5,\"title\":\"资讯\",\"url\":\"/news\"},{\"addTime\":1786685707,\"display\":1,\"id\":6,\"sort\":6,\"title\":\"帮助\",\"url\":\"/help\"}],\"message\":\"success\"}", "mod": "http", "request_id": "b25a6ab9-ca07-4ff4-9643-f8dc1a747a18", "trace_id": "45c85947d96e5d1aef26a54c87418c3c", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/navigations", "span_id": "0a1e6f141689c64b"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:59:18.367	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/resumes", "http_status": 200, "latency_ms": 2, "bytes_in": 0, "bytes_out": 3961, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "page=1&pageSize=12", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/talents","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "[超出记录长度]", "mod": "http", "request_id": "d655da6e-24c7-43b0-9c8b-24697bbe9854", "trace_id": "9953942efcfb4a800bfe177654a3aff3", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/resumes", "span_id": "97eae390c7b06e77"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:59:18.367	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/jobs/filters", "http_status": 200, "latency_ms": 2, "bytes_in": 0, "bytes_out": 16175, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/talents","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "[超出记录长度]", "mod": "http", "request_id": "20349e0b-33ff-4dd3-8b07-9e28f25e9844", "trace_id": "5b1a399b1c0f9e264bbdca2a4ba9ac29", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/jobs/filters", "span_id": "a073779328d7089c"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:59:20.909	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/jobs", "http_status": 200, "latency_ms": 1, "bytes_in": 0, "bytes_out": 4159, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "page=1&pageSize=10&order=last", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "[超出记录长度]", "mod": "http", "request_id": "a54815aa-b745-47ba-b5c7-678b49b95681", "trace_id": "276d1e371b069df25e4a8af8f66206be", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/jobs", "span_id": "de7a7d2f0cabbbe2"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:59:20.909	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/jobs/hot-words", "http_status": 200, "latency_ms": 1, "bytes_in": 0, "bytes_out": 40, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "{\"code\":0,\"data\":[],\"message\":\"success\"}", "mod": "http", "request_id": "f2ab27a0-9ea5-4507-895d-cb08d38db0f1", "trace_id": "cbfe8378e2a44d00a35b57638ffaf462", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/jobs/hot-words", "span_id": "cfd6626e7c94bc20"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-25 12:59:20.911	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/api/v1/jobs/filters", "http_status": 200, "latency_ms": 1, "bytes_in": 0, "bytes_out": 16175, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Cookie":"***","Referer":"http://localhost:5175/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0"}, "req_body": "", "resp_data": "[超出记录长度]", "mod": "http", "request_id": "6892a8c6-1634-4d90-ac34-90770656d8d1", "trace_id": "5bb3e42662ac20f337d3bccb64e7ee3a", "device_id": "", "client_ip": "127.0.0.1", "http_method": "GET", "http_path": "/api/v1/jobs/filters", "span_id": "02fa454ba8d4a899"}
