[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:10:26.671	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/initialize/gorm.go:96	register table success	{"node": "", "app_id": "", "env": "", "mod": "system", "request_id": "", "trace_id": "", "device_id": "", "client_ip": "", "http_method": "", "http_path": ""}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:03.546	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "0101b231-44d8-4eeb-a945-34cbde35ba90", "trace_id": "4f4c00c00e0a7fa5cc1236722fa512ed", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "ab103b20a93d0c41"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:03.554	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 1, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "f28202d3-c62c-422b-9ea1-47781d512b9c", "trace_id": "a867f7df1f71a6b0e9fee84986982dbc", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "3d9769ce29726c99"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:03.571	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "dd8b1177-9621-456d-8d00-550edf306812", "trace_id": "85d5afe4fd66fdc8bf081f57e665e3b5", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "0a0dafc13c134997"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:03.613	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "b4234c27-28e5-47b0-8511-e2d7a9ab1b0c", "trace_id": "555e233e0246c34cd65c7da925ca64c8", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "92e5390f57b1b2bd"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:03.637	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "d6a19dcf-8113-4e00-9031-8ccd065fc97d", "trace_id": "59a0a9d5e2d67a77f4bd552cc25328bc", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "7cd6b9943c08a6f8"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:03.818	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "68e5b9b8-a5ad-4f8c-b142-66b310b94625", "trace_id": "c88a5ec410c23412665688aaf87bfcc7", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "2c4f683c29848d62"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:04.030	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "fc90ca04-658c-4cd2-8610-019ace33d005", "trace_id": "d4f4b44d3a04a2fe358801fed0620328", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "fbdb57db9a7464f1"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:04.034	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "c4b005f7-b9a6-46d8-a60a-6e559cb1a6a2", "trace_id": "ad2d2404836ef3a81a9a80b35e736e26", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "13a4f2ee87638c8d"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:04.041	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 1, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "0294912c-bb69-4b9a-a976-2f69829ad01d", "trace_id": "050eb0e567557ac4dc8f7b8a760c47dc", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "da17dbffafa2d14e"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:04.049	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 1, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "5d3f75fe-30ec-4f92-a6e3-baef6e5a210b", "trace_id": "ed51078d7f05ce2702422686bfbdf693", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "f819b266fb610527"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:04.058	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "1119ef46-589b-43a0-ac76-05182cd3e0ca", "trace_id": "ff25a1049cd6701458979e8028318dbc", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "1583d3ea74869c1c"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:04.065	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 1, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "bf3ae7ad-7fea-45ef-91f6-4050445cdd25", "trace_id": "286fb4497eb4858730771711f5ad4bd1", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "e704d6b27370b941"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:04.076	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "49bd96c8-1efc-4bc7-bccf-e5a84032d617", "trace_id": "eb03f4ab4c012293b14ccde621c617b7", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "02402995bccc750f"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:04.084	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 3, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "5dfb7dd3-58ae-483e-9ff8-59dcbc326f61", "trace_id": "a152afccf3b5c6f47edee3fabd0cc162", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "dccb1b560193c379"}
[github.com/flipped-aurora/gin-vue-admin/server]2026-08-18 08:29:04.094	[34minfo[0m	C:/Users/18089/Desktop/MSTN/msrc-admin/server/middleware/access_log.go:114	请求完成	{"node": "", "app_id": "", "env": "", "http_route": "/sysError/createSysError", "http_status": 200, "latency_ms": 2, "bytes_in": 1342, "bytes_out": 41, "user_id": 0, "authority_id": 0, "error": false, "ua": "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0", "req_query": "", "req_headers": {"Accept":"application/json, text/plain, */*","Accept-Encoding":"gzip, deflate, br, zstd","Accept-Language":"zh-CN,zh;q=0.9,en;q=0.8,en-GB;q=0.7,en-US;q=0.6","Connection":"close","Content-Length":"1342","Content-Type":"application/json","Cookie":"***","Origin":"http://localhost:8080","Referer":"http://localhost:8080/","Sec-Ch-Ua":"\"Not=A?Brand\";v=\"99\", \"Microsoft Edge\";v=\"151\", \"Chromium\";v=\"151\"","Sec-Ch-Ua-Mobile":"?0","Sec-Ch-Ua-Platform":"\"Windows\"","Sec-Fetch-Dest":"empty","Sec-Fetch-Mode":"cors","Sec-Fetch-Site":"same-origin","User-Agent":"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/151.0.0.0 Safari/537.36 Edg/151.0.0.0","X-Token":"***","X-User-Id":"1"}, "req_body": "[超出记录长度]", "resp_data": "{\"code\":0,\"data\":{},\"msg\":\"创建成功\"}", "mod": "http", "request_id": "fd910a6a-d6a3-4d09-bd61-17e8fda13733", "trace_id": "01474106884deda4cadf5cf3aaf053ea", "device_id": "", "client_ip": "127.0.0.1", "http_method": "POST", "http_path": "/sysError/createSysError", "span_id": "8a3a4e6bb3498971"}
